Bunbury		AU	4
Boynton Beach		US	4
Bālotra	Balotra	IN	4
Balsas		BR	4
Bir el Djir		DZ	4
Bourges		FR	4
Budënnovsk	Budennovsk	RU	4
Barberton		ZA	4
Belogorsk		RU	4
Bârlad	Barlad	RO	4
Bislig		PH	4
Bet Shemesh		IL	4
Buldāna	Buldana	IN	4
Bima		ID	4
Bajos de Haina		DO	4
Baní	Bani	DO	4
Bakıxanov	Bakixanov	AZ	4
Bellampalli		IN	4
Brixton		GB	4
Besbes		DZ	4
Bergen op Zoom		NL	4
Bamiantong		CN	4
Burdur		TR	4
Beidaihehaibin		CN	4
Basavakalyān	Basavakalyan	IN	4
Babu		CN	4
Bais		PH	4
Bognor Regis		GB	4
Bangangté	Bangangte	CM	4
Bianzhuang		CN	4
Békéscsaba	Bekescsaba	HU	4
Bāzārak	Bazarak	AF	4
Bongaigaon		IN	4
Bhawānipatna	Bhawanipatna	IN	4
Bandar Seri Begawan		BN	4
Bishnupur		IN	4
Basmat		IN	4
Baheri		IN	4
Baihe		CN	4
Bergheim		DE	4
Budapest XX. kerület	Budapest XX. keruelet	HU	4
Bhairāhawā	Bhairahawa	NP	4
Borås	Boras	SE	4
Bougara		DZ	4
Botou		CN	4
Bayonne		US	4
Baoqing		CN	4
Bełchatów	Belchatow	PL	4
Buynaksk		RU	4
Belebey		RU	4
Budapest VII. kerület	Budapest VII. keruelet	HU	4
Berekum		GH	4
Bangkalan		ID	4
Binzhou		CN	4
Bāmyān	Bamyan	AF	4
Bassar		TG	4
Berbérati	Berberati	CF	4
Budapest XIX. kerület	Budapest XIX. keruelet	HU	4
Budapest IX. kerület	Budapest IX. keruelet	HU	4
Belize City		BZ	4
Bossier City		US	4
Bismarck		US	4
Bury		GB	4
Bromma		SE	4
Barking		GB	4
Bouaflé	Bouafle	CI	4
Bethesda		US	4
Ban Lam Luk Ka		TH	4
Brentwood		US	4
Bor		RU	4
Bristol		US	4
Bangor		GB	4
Burnsville		US	4
Banfora		BF	4
Borsad		IN	4
Barabai		ID	4
Bensonhurst		US	4
Bangaon		IN	4
Boyolali		ID	3
Balagtas		PH	3
Brandenburg an der Havel		DE	3
Boufarik		DZ	3
Berlin Köpenick	Berlin Koepenick	DE	3
Bến Tre	Ben Tre	VN	3
Baki		ID	3
Bañga	Banga	PH	3
Benalmádena	Benalmadena	ES	3
Brookline		US	3
Bantul		ID	3
Bondoukou		CI	3
Będzin	Bedzin	PL	3
Banī Mazār	Bani Mazar	EG	3
Bowling Green		US	3
Baekrajan		ID	3
Bārdoli	Bardoli	IN	3
Bootle		GB	3
Ban Pong		TH	3
Biała Podlaska	Biala Podlaska	PL	3
Béja	Beja	TN	3
Bergama		TR	3
Blaine		US	3
Bragança	Braganca	BR	3
Baishishan		CN	3
Bayt Lāhyā	Bayt Lahya	PS	3
Bada Barabīl	Bada Barabil	IN	3
Bawku		GH	3
Berwyn		US	3
Borovichi		RU	3
Budapest XII. kerület	Budapest XII. keruelet	HU	3
Balaipungut		ID	3
Bankra		IN	3
Bāri	Bari	IN	3
Bungoma		KE	3
Broomfield		US	3
Bolvadin		TR	3
Basyūn	Basyun	EG	3
Besuki		ID	3
Buin		CL	3
Beledweyne		SO	3
Bozüyük	Bozuyuk	TR	3
Bayan		CN	3
Boryspil’	Boryspil'	UA	3
Berëzovskiy	Berezovskiy	RU	3
Bad Salzuflen		DE	3
Bandar Labuan		MY	3
Bowie		US	3
Boghni		DZ	3
Bartlett		US	3
Belfort		FR	3
Belorechensk		RU	3
Bolgatanga		GH	3
Bahlā’	Bahla'	OM	3
Baden-Baden		DE	3
Bārāmati	Baramati	IN	3
Bījār	Bijar	IR	3
Bỉm Sơn	Bim Son	VN	3
Bắc Giang	Bac Giang	VN	3
Blois		FR	3
Bisceglie		IT	3
Batac City		PH	3
Buguruslan		RU	3
Brive-la-Gaillarde		FR	3
Beauvais		FR	3
Banes		CU	3
Bartolomé Masó	Bartolome Maso	CU	3
Bagheria		IT	3
Buseresere		TZ	3
Bobbili		IN	3
Bandar-e Ganāveh	Bandar-e Ganaveh	IR	3
Borūjen	Borujen	IR	3
Barbil		IN	3
