São Mateus	Sao Mateus	BR	5
Sasolburg		ZA	5
Sarkand		KZ	5
Saint Joseph		US	5
San Felipe		VE	5
Saint-Pierre		RE	5
São João da Boa Vista	Sao Joao da Boa Vista	BR	5
Sesto San Giovanni		IT	5
Santa Cruz do Capibaribe		BR	5
São Sebastião	Sao Sebastiao	BR	5
Sakon Nakhon		TH	5
Scranton		US	5
Sapiranga		BR	5
Savé	Save	BJ	5
San Sebastián de los Reyes	San Sebastian de los Reyes	ES	5
San Martin Texmelucan de Labastida		MX	5
Shimada		JP	5
Somerville		US	5
Szolnok		HU	5
Schiedam		NL	5
Shāhdādkot	Shahdadkot	PK	5
Saint-Maur-des-Fossés	Saint-Maur-des-Fosses	FR	5
Silifke		TR	5
Shangmei		CN	5
Spijkenisse		NL	4
Sault Ste. Marie		CA	4
Silopi		TR	4
Sidi Qacem		MA	4
Sungailiat		ID	4
Shancheng		CN	4
Srivilliputhur		IN	4
Sivakasi		IN	4
Schaumburg		US	4
Suisan		KR	4
Suixi		CN	4
Shelby		US	4
San Ramón de la Nueva Orán	San Ramon de la Nueva Oran	AR	4
Standerton		ZA	4
Santo Antônio de Jesus	Santo Antonio de Jesus	BR	4
San Miguel de Cozumel		MX	4
Salina Cruz		MX	4
Shāhābād	Shahabad	IN	4
Sewon		ID	4
Saint-Léonard	Saint-Leonard	CA	4
Sikandarābād	Sikandarabad	IN	4
Satsumasendai		JP	4
Siemianowice Śląskie	Siemianowice Slaskie	PL	4
Shixing		CN	4
San Juan de la Maguana		DO	4
Saint George		US	4
Salford		GB	4
Scunthorpe		GB	4
Steglitz	Steglitz Bezirk	DE	4
Suva Reka		XK	4
Sagay		PH	4
San Ramon		US	4
Southfield		US	4
Shakhtars’k	Shakhtars'k	UA	4
Saint-Jean-sur-Richelieu		CA	4
São Cristóvão	Sao Cristovao	BR	4
Sragen		ID	4
Sirsilla		IN	4
Solana		PH	4
Silver Spring		US	4
Svyetlahorsk		BY	4
Stargard Szczeciński	Stargard Szczecinski	PL	4
Sur		OM	4
Sankt Gallen		CH	4
Shiguai		CN	4
Sunyani		GH	4
Şirvan	Sirvan	AZ	4
Schweizer-Reneke		ZA	4
Southall		GB	4
Segamat		MY	4
San Miguel de Allende		MX	4
Springdale		US	4
Sidi Aïssa	Sidi Aissa	DZ	4
Shirpur		IN	4
Shrewsbury		GB	4
Syriam		MM	4
Sayyān	Sayyan	YE	4
Suwałki	Suwalki	PL	4
Sint-Niklaas		BE	4
Saku		JP	4
Sindhnūr	Sindhnur	IN	4
Sukagawa		JP	4
Sougueur		DZ	4
São Sebastião do Paraíso	Sao Sebastiao do Paraiso	BR	4
San Mateo Atenco		MX	4
Sosnovyy Bor		RU	4
Sabanalarga		CO	4
Shima		CN	4
San Isidro		PE	4
Saldanha		ZA	4
Söke	Soeke	TR	4
Sverdlovs’k	Sverdlovs'k	UA	4
Santa Catarina Pinula		GT	4
Santa Fe		US	4
Saraburi		TH	4
Songjianghe		CN	4
Subic		PH	4
Smila		UA	4
Soio		AO	4
San Antonio		PH	4
Shorko		PK	4
Santa Inês	Santa Ines	BR	4
Sangamner		IN	4
San Luis		CU	4
Shāhdādpur	Shahdadpur	PK	4
Shiojiri		JP	4
Saint-Nazaire		FR	4
San Francisco del Rincón	San Francisco del Rincon	MX	4
Solna		SE	4
Sayhāt	Sayhat	SA	4
Sanchazi		CN	4
Savannakhét	Savannakhet	LA	4
Shabqadar		PK	4
Stalowa Wola		PL	4
Sokaraja		ID	4
Sabae		JP	4
Sosnovka		RU	4
Saint-Marc		HT	4
Schenectady		US	4
Sagunto		ES	4
Sampit		ID	4
Silvan		TR	4
Shujāābād	Shujaabad	PK	4
Soma		TR	4
Saint Cloud		US	4
Sanlúcar de Barrameda	Sanlucar de Barrameda	ES	4
Saint Charles		US	4
San Ildefonso		PH	4
San Miguel		PH	4
Sattahip		TH	4
Shiki		JP	4
Stafford		GB	4
Slavyansk-na-Kubani		RU	4
Silao		MX	4
Sefrou		MA	4
Skokie		US	4
Salaqi		CN	4
Siuri		IN	4
Santo Ângelo	Santo Angelo	BR	4
Siddipet		IN	4
Sidi Khaled		DZ	4
Shakargarh		PK	4
Skanes		TN	4
Sibi		PK	4
San Antonio de Los Altos		VE	4
Shimodate		JP	4
Santa Lucía	Santa Lucia	ES	4
South San Francisco		US	4
San Clemente		US	4
Samut Sakhon		TH	4
Sūratgarh	Suratgarh	IN	4
Sopur		IN	4
Sandnes		NO	4
Sheki		AZ	4
Sakurai		JP	4
Sambriāl	Sambrial	PK	4
Sorgun		TR	4
Semporna		MY	4
Singida		TZ	4
Sheopur		IN	4
Songyang		CN	4
Slutsk		BY	4
Shawnee		US	4
Shuangyang		CN	4
San José de Guanipa	San Jose de Guanipa	VE	4
Sibsāgar	Sibsagar	IN	4
Santa Lucía Cotzumalguapa	Santa Lucia Cotzumalguapa	GT	4
Sagua la Grande		CU	4
Saquarema		BR	4
Sānghar	Sanghar	PK	4
Smederevo		RS	4
Santa Cruz Xoxocotlán	Santa Cruz Xoxocotlan	MX	4
Senador Canedo		BR	4
Sirsi		IN	4
Sibay		RU	4
Suicheng		CN	4
Stryi		UA	4
San Salvador Tizatlalli		MX	4
Schwäbisch Gmünd	Schwabisch Gmund	DE	4
Sindelfingen		DE	4
Slawi		ID	4
Svobodnyy		RU	4
Sal’sk	Sal'sk	RU	4
Stupino		RU	4
Sahaswān	Sahaswan	IN	4
Sirhind		IN	4
Slavonski Brod		HR	4
Seraing		BE	4
Shuya		RU	4
Shchëkino	Shchekino	RU	4
Sfântu-Gheorghe	Sfantu-Gheorghe	RO	4
Springfield		US	4
Świdnica	Swidnica	PL	4
Södertälje	Soedertaelje	SE	4
Sadek		VN	4
