Mbaïki	Mbaiki	CF	4
Maitland		AU	4
Manteca		US	4
Melati		ID	4
Mettupalayam		IN	4
Milpitas		US	4
Missoula		US	4
Maharagama		LK	4
Mānsehra	Mansehra	PK	4
Mandamarri		IN	4
Morón	Moron	CU	4
Mar’ina Roshcha	Mar'ina Roshcha	RU	4
Mengyin		CN	4
Mooka		JP	4
Masaka		UG	4
Meleuz		RU	4
Malkāpur	Malkapur	IN	4
Massa		IT	4
Msaken		TN	4
Mailsi		PK	4
Muncar		ID	4
Molina de Segura		ES	4
Mazabuka		ZM	4
Mārkāpur	Markapur	IN	4
Mabai		CN	4
Molepolole		BW	4
Mannargudi		IN	4
Medicine Hat		CA	4
Melipilla		CL	4
Machiques		VE	4
Montebello		US	4
Millcreek		US	4
Minglanilla		PH	4
Mersa Matruh		EG	4
Marseille 14		FR	4
Mudu		CN	4
Moca		DO	4
Malappuram		IN	4
Medenine		TN	4
Maple Grove		US	4
Malaybalay		PH	4
Madera		US	4
Mizusawa		JP	4
Mielec		PL	4
Meriden		US	4
Martin		SK	4
Mujiayingzi		CN	4
Motril		ES	4
Monterey Park		US	4
Margate		GB	4
Marysville		US	4
Mbale		KE	4
Meftah		DZ	3
Mococa		BR	3
Molfetta		IT	3
Maidenhead		GB	3
Malden		US	3
Mölndal	Moelndal	SE	3
Mangalagiri		IN	3
Mingshui		CN	3
Mikhaylovsk		RU	3
Manaoag		PH	3
Mossel Bay		ZA	3
Māngrol	Mangrol	IN	3
Modāsa	Modasa	IN	3
Mikhaylovka		RU	3
Mingyue		CN	3
Marseille 12		FR	3
Menden		DE	3
Myaydo		MM	3
Maulavi Bāzār	Maulavi Bazar	BD	3
Morley		GB	3
Minbu		MM	3
Mafraq		JO	3
Marondera		ZW	3
Mafeteng		LS	3
Minyat an Naşr	Minyat an Nasr	EG	3
Marseille 11		FR	3
Malārd	Malard	IR	3
Mettur		IN	3
Marietta		US	3
Moriya		JP	3
Magong		TW	3
Mérida	Merida	ES	3
Mon Repos		TT	3
Mansfield		US	3
Mendaha		ID	3
Medford		US	3
Maldonado		UY	3
Mangere		NZ	3
Mora		CM	3
Mokameh		IN	3
Moore		US	3
Matera		IT	3
Mamoudzou		YT	3
Meerbusch		DE	3
Manzhouli		CN	3
Manhuaçu	Manhuacu	BR	3
Moquegua		PE	3
Mairiporã	Mairipora	BR	3
Midwest City		US	3
Mount Prospect		US	3
Montenegro		BR	3
Maisons-Alfort		FR	3
Meaux		FR	3
Markala		ML	3
Menemen		TR	3
Masaurhi Buzurg		IN	3
Margate		US	3
Mubārakpur	Mubarakpur	IN	3
Mukō	Muko	JP	3
Manokwari		ID	3
Miryang		KR	3
Mediaş	Medias	RO	3
Makumbako		TZ	3
Mercedes		AR	3
Manfredonia		IT	3
Milford		US	3
Madīnat Ḩamad	Madinat Hamad	BH	3
Maiquetía	Maiquetia	VE	3
Mongu		ZM	3
Mollet del Vallès	Mollet del Valles	ES	3
Manacapuru		BR	3
Montauban		FR	3
Mansoûra	Mansoura	DZ	3
Manhattan		US	3
Maluñgun	Malungun	PH	3
Mouscron		BE	3
Meybod		IR	3
Macclesfield		GB	3
Miyako		JP	3
Morecambe		GB	3
Maha Sarakham		TH	3
Minokamo		JP	3
Maubin		MM	3
Miura		JP	3
Monkayo		PH	3
Marseille 10		FR	3
Mācherla	Macherla	IN	3
Melo		UY	3
Mannārakkāt	Mannarakkat	IN	3
Mweka		CD	3
Madhupur		IN	3
Merzifon		TR	3
Marechal Deodoro		BR	3
Madhipura		IN	3
Marhanets’	Marhanets'	UA	3
Mahāsamund	Mahasamund	IN	3
Madrid		CO	3
Mātli	Matli	PK	3
Ma'an		JO	3
Minnetonka Mills		US	3
Metlili Chaamba		DZ	3
Merelani		TZ	3
merter keresteciler		TR	3
Metrogorodok		RU	3
